Code,title,Fully Specified Name,Description,Inclusions,Exclusions
PK97.4,"Ophthalmic devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK98,Radiological devices associated with injury or harm,,,,
PK98.0,"Radiological devices associated with injury or harm, diagnostic or monitoring devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK98.1,"Radiological devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,A radiological device was involved in an adverse incident that occurred in a therapeutic (nonsurgical) and rehabilitative task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK98.2,"Radiological devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",,"Radiological related prosthetic and other implants, materials and accessory devices were involved in an adverse related incident",,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK98.3,"Radiological devices associated with injury or harm, surgical instruments, materials or devices",,Radiological related surgical instruments like materials and devices (including sutures) were involved in an adverse related incident,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK98.4,"Radiological devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,
PK99,"Orthopaedic devices, implants or grafts associated with injury or harm",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK99.0,"Orthopaedic devices associated with injury or harm, diagnostic or monitoring devices",,An orthopaedic device was involved in an incident that occurred in a diagnostic or monitoring task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK99.1,"Orthopaedic devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,An orthopaedic device was involved in an adverse incident that occurred in a therapeutic (nonsurgical) and rehabilitative task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK99.2,"Orthopaedic devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",,"Orthopaedic related prosthetic and other implants, materials and accessory devices were involved in an adverse related incident",,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm; Wear of articular bearing surface of joint prosthesis
PK99.3,"Orthopaedic devices associated with injury or harm, surgical instruments, materials or devices",,Orthopaedic related surgical instruments like materials and devices (including sutures) were involved in an adverse related incident,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK99.4,"Orthopaedic devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9A,Physical medicine devices associated with injury or harm,,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9A.0,"Physical medicine devices associated with injury or harm, diagnostic or monitoring devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9A.1,"Physical medicine devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,A physical medicine device was involved in an adverse incident that occurred in a therapeutic (nonsurgical) and rehabilitative task,,
PK9A.2,"Physical medicine devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",,"Physical medicine related prosthetic and other implants, materials and accessory devices were involved in an adverse related incident (e.g., infection following use of unclean acupuncture needles)",,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9A.20,Communication system devices associated with adverse incidents,,,,
PK9A.21,Communication system devices associated with adverse incidents in a physical medicine care environment,,,,
PK9A.22,Environmental control system devices associated with adverse incidents,,,,
PK9A.23,Mobility aids associated with adverse incidents,,,,
PK9A.24,Orthotic devices associated with adverse incidents,,,,
PK9A.3,"Physical medicine devices associated with injury or harm, surgical instruments, materials or devices",,Physical medicine related surgical instruments like materials and devices (including sutures) were involved in an adverse related incident.,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9A.4,"Physical medicine devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9B,"General or plastic surgery devices, implants or grafts associated with injury or harm",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9B.0,"General or plastic surgery devices associated with injury or harm, diagnostic or monitoring devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9B.1,"General or plastic surgery devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,A general- or plastic-surgery device was involved in an adverse incident that occurred in a therapeutic (nonsurgical) and rehabilitative task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9B.2,"General or plastic surgery devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",,"General- or plastic-surgery related prosthetic and other implants, materials and accessory devices were involved in an adverse related incident",,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9B.3,"General or plastic surgery devices associated with injury or harm, surgical instruments, materials or devices",,General- or plastic-surgery related surgical instruments like materials and devices (including sutures) were involved in an adverse related incident,,
PK9B.4,"General or plastic surgery devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9C,"Other or unspecified medical devices, implants or grafts associated with injury or harm",,,,
PK9C.0,"Other or unspecified medical devices associated with injury or harm, diagnostic or monitoring devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9C.1,"Other or unspecified medical devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",,An other or unspecified medical device was involved in an adverse incident that occurred in a therapeutic (nonsurgical) and rehabilitative task,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9C.2,"Other or unspecified medical devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9C.3,"Other or unspecified medical devices associated with injury or harm, surgical instruments, materials or devices",,Other or unspecified medical related surgical instruments like materials and devices (including sutures) were involved in an adverse related incident,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PK9C.30,"Mechanical complication of nonabsorbable surgical material, not otherwise specified",,,,
PK9C.31,Mechanical complication of permanent sutures,,,,
PK9C.4,"Other or unspecified medical devices associated with injury or harm, miscellaneous devices, not elsewhere classified",,,,Circumstances associated with a surgical or other medical device influencing the episode of care without injury or harm
PL00,"Drugs, medicaments or biological substances associated with injury or harm in therapeutic use",,,,"Circumstances associated with exposure to a drug, medicament or biological substance influencing the episode of care without injury or harm"
PL01,Complementary or traditional medicines associated with injury or harm in therapeutic use,,,,
PL01.0,"Complementary or traditional medicines associated with injury or harm in therapeutic use, Herbal Preparations or Formulas",,,,
PL01.1,"Complementary or traditional medicines associated with injury or harm in therapeutic use, Dietary Supplements, Vitamins or Minerals",,,,
PL01.2,"Complementary or traditional medicines associated with injury or harm in therapeutic use, Complementary or Traditional Medicines, not elsewhere classified",,,,
PL10,Other health care related causes of injury or harm,,,,
PL11,Mode of injury or harm associated with a surgical or other medical procedure,,,,"Mode of injury or harm associated with exposure to a drug, medicament or biological substance"
PL11.0,"Cut, puncture or tear, as mode of injury or harm",,"The cut or puncture occurs when a solid organ or blood vessel or nerve is unintentionally lacerated or otherwise damaged during a surgical or medical procedure. The cut or puncture must not be required for the successful completion of the procedure. A perforation occurs when a hollow viscous, such as the bowel or urinary bladder, is injured during a surgical procedure such that the contents of the viscous leak into the surrounding tissues or space.",,
PL11.1,"Burn arising during procedure, as mode of injury or harm",,"A burn occurs when tissue is damaged by heat, electricity or fire. It can occur, for example, as the direct result of cautery equipment, warming efforts, or because of a fire.",,Burn from ionising radiation
PL11.2,"Embolisation, as mode of injury or harm",,An embolisation occurs when a solid object within the venous or arterial circulation propagates to a distal location and becomes lodged there.,,"Obstruction of device, as mode of injury or harm; Embolisation without injury or harm"
PL11.20,"Air embolism, as mode of injury",,,,
PL11.3,"Foreign body accidentally left in body, as mode of injury or harm",,"A foreign body is any solid material not normally found in the human body. It is accidentally left in the body if there was no specific intention to keep it in the body, either because it was indicated for medical purposes or because it was unsafe to retrieve.",,Foreign body accidentally left in body without injury or harm
PL11.4,"Failure of sterile precautions, as mode of injury or harm",,An infection occurred because standard procedures designed to minimize the risk of hospital acquired infection were not followed or were insufficient.,,Failure of sterile precautions without injury or harm
PL11.5,"Procedure undertaken at wrong site or wrong side, as mode of injury or harm",,,,Patient received diagnostic test or treatment intended for another patient
PL11.6,"Pressure, as mode of injury or harm",,"Includes factors such as: body positioning, retractors, or other instruments causing tissue damage through direct pressure",,Pressure as potential mode of injury without injury or harm
PL12,"Mode of injury or harm associated with a surgical or other medical device, implant or graft",,,,
PL12.0,"Structural device failure, as mode of injury or harm",,Harm arising due to mechanical or material device failure not related to the installation of the device.,"Leakage from device, as mode of injury or harm; Wear, breakage or breakdown of device, as mode of injury or harm; Breakdown of intraocular lens","Wear of articular bearing surface of joint prosthesis; Combination or interaction of operator error and device failure, as mode of injury or harm; Structural device failure without injury or harm"
PL12.1,"Functional device failure, as mode of injury or harm",,,,"Pacemaker or implantable cardioverter defibrillator battery at end of battery life; Pacemaker or implantable cardioverter defibrillator dysfunction; Combination or interaction of operator error and device failure, as mode of injury or harm; Functional device failure without injury or harm"
PL12.2,"Perforation or protrusion by device, as mode of injury or harm",,,Ocular Implant Extrusion; Ocular Implant Exposure,"Cut, puncture or tear, as mode of injury or harm"
PL12.3,"Obstruction of device, as mode of injury or harm",,"Obstruction associated with prosthetic devices, grafts or implants",,Obstruction of device without injury or harm
PL12.4,"Dislodgement, misconnection or de-attachment, as mode of injury or harm",,Harm arising from loss of connection of device,"Malposition of device, as mode of injury or harm; Displacement of intraocular lens","Wear of articular bearing surface of joint prosthesis; Pacemaker or implantable cardioverter defibrillator lead complication; Dislodgement, misconnection or de-attachment of a surgical or medical device without injury or harm"
PL12.5,"Operator error, as mode of injury or harm",,Harm arising due to process or procedural issues associated with the use and/or maintenance of a device not related to device failure.,,"Combination or interaction of operator error and device failure, as mode of injury or harm; Operator error without injury or harm"
PL12.6,"Combination or interaction of operator error and device failure, as mode of injury or harm",,Harm arising due to a combination of device failure and process/procedural error in device use or maintenance.,,"Operator error, as mode of injury or harm; Structural device failure, as mode of injury or harm; Functional device failure, as mode of injury or harm; Combination or interaction of operator error and device failure without injury or harm"
PL13,"Mode of injury or harm associated with exposure to a drug, medicament or biological substance",,,,
PL13.0,"Overdose of substance, as mode of injury or harm",,"Incorrect dose (too high) administered by healthcare system, self or delivery unspecified",medication error leading to excess level or effect of prescribed drug; overdose of prescribed drug,"Overdose of substance without injury or harm; Unintentional exposure to or harmful effects of drugs, medicaments or biological substances; Intentional self-harm by exposure to or harmful effects of drugs, medicaments or biological substances; Assault by exposure to or harmful effects of drugs, medicaments or biological substances; Exposure to or harmful effects of undetermined intent of drugs, medicaments or biological substances"
PL13.1,"Underdosing, as mode of injury or harm",,"Incorrect dose (too low) administered by healthcare system, self or delivery unspecified.",,
PL13.2,"Drug-related injury or harm in the context of correct administration or dosage, as mode of injury or harm",,,,
PL13.3,"Incorrect substance, as mode of injury or harm",,"Incorrect medication administered by healthcare system, self or delivery unspecified",,
PL13.5,"Incorrect administration of drug or medicament, as mode of injury",,,,"Overdose of substance, as mode of injury or harm"
PL13.50,"Incorrect route of drug or medicament, as mode of injury",,,,"Overdose of substance, as mode of injury or harm"
PL13.51,"Incorrect rate of drug or medicament, as mode of injury",,,,"Overdose of substance, as mode of injury or harm"
PL13.52,"Incorrect timing of drug or medicament, as mode of injury",,,,"Problem with delayed treatment; Overdose of substance, as mode of injury or harm"
PL13.53,"Incorrect duration of drug or medicament, as mode of injury",,,,"Overdose of substance, as mode of injury or harm; Underdosing, as mode of injury or harm"
PL13.6,"Medication or substance that is known to be an allergen, as mode of injury or harm",,,,
PL13.7,"Medication or substance that is known to be contraindicated for the patient, as mode of injury or harm",,,,"Medication or substance that is known to be an allergen, as mode of injury or harm"
PL13.8,"Expired or deteriorated medication or substance, as mode of injury or harm",,,,
PL13.9,"Drug or substance interactions, as mode of injury or harm",,Medication or substance that is known to interact with another medication or substance that the patient is taking or is expected to take. Code also all involved substances.,,
PL13.A,"Inappropriate stoppage or discontinuation of drug, as mode of injury or harm",,,,
PL14,Mode of injury or harm associated with other health care related causes,,,,"Mode of injury or harm associated with a surgical or other medical procedure; Mode of injury or harm associated with exposure to a drug, medicament or biological substance; Mode of injury or harm associated with a surgical or other medical device, implant or graft"
PL14.0,Non-administration of necessary drug,,,,"Underdosing, as mode of injury or harm"
PL14.1,Non provision of necessary procedure,,,,Delayed treatment
PL14.2,Problem associated with physical transfer of patient,,,,
PL14.3,Mismatched blood used in transfusion,,Mismatched blood was used in transfusion and led to injury.,,
PL14.4,Other problem associated with transfusion,,,,
PL14.5,Problem associated with physical restraints,,,,
PL14.6,Problem associated with isolation protocol,,Isolation of patient for infection cause injury to occur,,
PL14.7,Problem associated with clinical documentation,,Clinical documentation error or omission led to injury of patient,,
PL14.8,Problem associated with clinical software,,,,
PL14.9,Incorrect diagnosis,,,,
PL14.A,Delayed diagnosis,,,,
PL14.B,Delayed treatment,,,,"Non provision of necessary procedure; Incorrect timing of drug or medicament, as mode of injury"
PL14.C,Patient received diagnostic test or treatment intended for another patient,,,,"Procedure undertaken at wrong site or wrong side, as mode of injury or harm"
PL14.D,"Problem associated with transitions of care, hand offs, or handovers",,,,
PL14.E,Fall in health care,,,,
